12,2200,-4,89.4,0.27,-0.5,0,-1.4,-4.86
12,2300,-4.57,91.4,0.3,-0.7,0,-0.61,-4.98
12,2400,-4.71,89.4,0.27,-0.4,0.3,-0.36,-3.4
13,100,-4.5,92.6,0.35,-0.5,0.4,-0.06,-2.85
13,200,-4.65,92.8,0.46,-0.6,0.1,-0.06,-3.52
13,300,-4.66,91,0.71,-0.2,0.2,0,-2.43
13,400,-4.79,93.4,0.4,-0.3,-0.2,-0.24,-2.37
13,500,-4.65,93.5,0.95,-0.1,0.4,-0.06,-1.64
13,600,-4.64,94.3,0.85,-0.5,-0.1,-0.12,-4.67
13,700,-5.05,92.2,2.09,-0.1,0.1,-0.3,-3.16
13,800,-6.65,87.9,4.05,6.9,7,-3.76,-2.37
13,900,-8.14,86.2,3.04,36.7,34.9,-8.62,-3.4
13,1000,-8.88,70.6,3.12,58.8,55.5,-10.38,-4.86
13,1100,-9.2,78.9,1.99,91.6,84.9,-14.21,-7.29
13,1200,-9.47,64.1,2.04,147.4,134.9,-18.88,-8.38
13,1300,-9.35,52.66,2.08,148.3,134.3,-28.96,-12.33
13,1400,-10.05,49.92,2.56,117.8,106.4,-26.72,-10.63
13,1500,-10.16,55.76,1.93,73.6,66,-26.66,-10.69
13,1600,-10.78,58.97,3.07,14.8,13.8,-18.59,-6.92
13,1700,-11.34,49.41,3.15,-0.7,0.2,-21.38,-6.92
13,1800,-11.33,52.23,2.76,-0.7,0.2,-24.42,-7.29
13,1900,-11.31,57.32,2.89,-0.6,0.2,-20.96,-6.62
13,2000,-11.33,46.41,2.26,-0.9,0.4,-31.05,-8.68
13,2100,-11.25,46.74,2.28,-0.6,0.7,-34.39,-9.91
13,2200,-11.34,49.02,1.5,-1.4,0.5,-41.45,-13.37
13,2300,-12.72,64.63,0.32,-1.4,0.1,-37,-15.43
13,2400,-12.75,75.2,0.23,0.4,0.8,-7.47,-4.92
14,100,-12.8,76,0.32,0.1,0.6,-4.68,-4.5
14,200,-12.57,83.4,0.31,0.1,0.6,-1.82,-2.49
14,300,-12.56,85,0.31,-0.1,0.5,-0.24,-0.61
14,400,-12.34,85.9,0.11,0,0.6,0,0.12
14,500,-11.59,85,0.5,0.2,1,0,0.36
14,600,-11.02,86.9,0.36,-0.2,0.3,0,-1.22
14,700,-10.86,80.5,0.37,0.1,1,-0.06,-1.15
14,800,-9.33,72,0.67,10.9,23.3,-0.55,-5.53
14,900,-8.58,65.22,0.36,35.5,64.8,-0.61,-7.54
14,1000,-8.17,56.09,1.54,73.9,125.9,-0.73,-9.42
14,1100,-7.96,48.38,2,107.8,165.4,-1.03,-11.42
14,1200,-7.41,45.63,2.01,187.9,218,-1.94,-16.88
14,1300,-8.06,48.17,2.06,139.6,124.2,-2.25,-12.82
14,1400,-8.18,46.17,1.73,134.8,119.7,-2.37,-12.99
14,1500,-8.91,68.92,1.42,79.2,69.5,-1.76,-16.7
14,1600,-9.6,52.94,1.52,16.3,15.4,-1.82,-9.29
14,1700,-9.74,48.46,1.91,-0.6,0.9,-2.31,-9.54
14,1800,-10.24,51.22,2.31,-1.2,0.6,-3.52,-12.21
14,1900,-11.6,65.08,0.45,-2.6,0.1,-4.98,-19.56
14,2000,-13.54,66.98,0.41,-1.3,0.4,-3.89,-14.71
14,2100,-13.65,69.52,0.25,-0.8,0.8,-3.34,-13.61
14,2200,-14.88,73.1,0.17,-1.4,0.3,-3.77,-14.1
14,2300,-15.87,77.9,0.05,-1.4,0.1,-3.28,-12.15
14,2400,-16.26,80.5,0.11,-2.1,0.2,-4.86,-17.63
15,100,-17.5,82.4,0.02,-1.3,0.4,-3.77,-15.56
15,200,-17.84,78.1,0.21,-1.6,0.7,-4.56,-16.48
15,300,-18.64,79,0.14,-1.2,0.9,-4.38,-15.51
15,400,-18.79,79.4,0.33,0.1,1.2,-2.43,-8.64
15,500,-16.77,70.1,0.43,1.2,1.7,-1.22,-3.28
15,600,-15.86,75.1,0.27,-1.1,0.4,-3.41,-9
15,700,-17.17,81.7,0.1,-2.1,0.6,-5.84,-15.69
15,800,-19.27,79.7,0.2,12.8,14.8,-5.9,-20
15,900,-19.98,78.3,0.16,42.2,40.3,-4.74,-17.33
15,1000,-18.99,77.2,0.01,38.4,38.1,-5.96,-21.71
15,1100,-16.21,44.72,0.1,257.9,223.7,-6.2,-22.01
15,1200,-11.91,44.18,3.37,528.1,416.7,-17.62,-19.39
15,1300,-11.69,47.5,2.89,279.3,232.9,-32.91,-11.17
15,1400,-11.24,44.56,1.46,226.7,162.1,-53.12,-18.82
15,1500,-11.77,51.74,1.08,79.6,67.6,-55.81,-19.5
15,1600,-13.97,61.73,0.28,14.9,14.6,-67.93,-28.13
15,1700,-15.86,65.77,0.22,-1,0.5,-41.02,-16.47
15,1800,-16.88,72.5,0.12,-2.1,0,-46.8,-18.3
15,1900,-18.84,75.3,0.23,-2.3,0.2,-55.86,-22.37
15,2000,-19.51,73,0.09,-0.9,1.2,-48.29,-16.78
15,2100,-19.87,77.9,0.15,-1.8,0.9,-57.29,-22.56
15,2200,-21.65,78.1,0.11,-1.8,1.2,-55.04,-20.99
15,2300,-22.18,74.3,0.12,-1.4,1.5,-50.25,-18.13
15,2400,-21.64,77.5,0.26,-0.9,2.1,-47.45,-15.82
16,100,-22.25,70.8,0.2,-1.6,1.2,-41.14,-14.66
16,200,-21.99,78.4,0.29,-1,1.4,-37.31,-11.81
16,300,-22.39,78.2,0.11,-1.4,0.7,-32.68,-11.38
16,400,-21.99,76.3,0.17,0.1,1.2,-18.31,-6.09
16,500,-21.06,79.1,0.18,-1.2,1.2,-33.42,-9.61
16,600,-21.6,79.7,0.2,-1.9,1,-35.11,-10.77
16,700,-22.65,79.6,0.08,-0.8,1.6,-30.37,-9.56
16,800,-22.14,77.2,0.05,14.4,15.6,-27.87,-8.03
16,900,-21.84,79.6,0.15,34.7,34.4,-33.65,-9.25
16,1000,-21.51,75.8,0.15,52.5,50.6,-37,-11.25
16,1100,-18.76,59.62,0.22,200.3,184.2,-39.85,-10.83
16,1200,-15.35,46.03,1.07,211.6,186,-53.08,-15.81
16,1300,-12.97,47.09,2.94,226.3,187,-51.78,-14.35
16,1400,-12.97,44.87,2.55,215.5,147,-58.58,-17.44
16,1500,-13.22,49.49,2.84,94.9,79.4,-42.16,-12.15
16,1600,-13.64,50.03,2.74,28.4,24.6,-42.48,-11.06
16,1700,-14.06,51.64,2.15,-0.7,0.9,-38.95,-10.15
16,1800,-14.3,54.13,1.94,-1.5,0.5,-43.76,-11.48
16,1900,-14.58,55.41,1.4,-1.8,0.5,-49.48,-14.05
16,2000,-14.93,56.55,1.3,-1.4,1.2,-57.69,-16.84
16,2100,-15.33,59.84,1.75,-2,1.2,-70.41,-19.09
16,2200,-17.49,67.35,0.99,-3.3,-0.2,-69.77,-22.44
16,2300,-20.57,77.2,0.28,-2.1,0.7,-57.89,-21.04
16,2400,-22.01,77.7,0.19,-1.3,0.9,-46.77,-16.06
17,100,-21.88,76.9,0.15,0.2,1.9,-32.78,-10.22
17,200,-21.32,76.3,0.24,-1.1,1.5,-43.13,-12.9
17,300,-21.9,78.9,0.26,-1.4,1.2,-43.5,-13.87
17,400,-22.04,77.2,0.2,-0.9,1.2,-36.93,-11.68
17,500,-21.59,78.1,0.07,-0.2,1.2,-24.64,-8.03
17,600,-21.25,77.3,0.08,-1,1.3,-32.67,-9.91
17,700,-21.48,79.1,0.18,-0.7,1.6,-29.94,-8.94
17,800,-21.85,77.6,0.13,15.1,16.1,-30.84,-8.89
17,900,-20.68,78.8,0.13,66.4,60.7,-30.12,-8.82
17,1000,-19.97,74.8,0.1,55.8,52.9,-37.47,-12.04
17,1100,-17.69,51.49,1.06,235.8,203.2,-47.99,-12.47
17,1200,-14.45,50.29,3.39,465,335.9,-84.82,-17.39
17,1300,-13.18,48.45,3.38,409,308.4,-88.4,-18.53
17,1400,-13.11,45.76,3.48,327.1,152.8,-88.68,-24.53
17,1500,-13.9,51.34,2.24,73.2,65.8,-69.77,-20.34
17,1600,-14.79,59.8,0.55,26.7,23.9,-62.03,-22.6
17,1700,-17.56,68.8,0.23,-2.6,0.2,-60.77,-22.36
17,1800,-19.85,79.6,0.07,-2.2,0.4,-59.33,-21.95
17,1900,-20.84,76.7,0.36,-1.3,1.2,-53.88,-17.94
17,2000,-21.71,76,0.26,-1.3,1.2,-48.84,-16.42
17,2100,-22.36,77.5,0.2,-1.3,1.5,-44.28,-14.23
17,2200,-22.92,78.6,0.28,-1.6,1.1,-40.64,-12.23
17,2300,-22.97,76.5,0.4,-1.6,1.2,-37.97,-11.25
17,2400,-23.36,74.1,0.31,-1.6,1.4,-35.36,-10.1
18,100,-23.17,75.7,0.42,-1.3,1.5,-33.42,-8.89
18,200,-22.93,74.2,0.48,-1.4,1.3,-32.56,-8.28
18,300,-23.26,76.8,0.56,-2.1,0.7,-31.46,-8.03
18,400,-23.27,77.9,0.45,-1.6,1.2,-29.39,-7.79
18,500,-23.69,76,0.36,-1.9,1.1,-27.38,-7.18
18,600,-24,75.8,0.3,-1.4,1.4,-25.74,-6.64
18,700,-23.72,75.8,0.35,-0.6,1.9,-24.77,-6.33
18,800,-23.2,81.7,0.39,11.2,13.3,-23.61,-5.84
18,900,-21.83,79.8,0.33,25.1,26,-24.7,-6.45
18,1000,-20.99,78.8,0.37,34.7,34.7,-24.83,-6.57
18,1100,-16.73,84.3,0.24,249.6,229,-29.33,-6.33
18,1200,-8.96,42.7,0.4,418.1,348.2,-68.67,-19.45
18,1300,-5.08,35.37,0.25,452.7,297.7,-108.51,-41.7
18,1400,-6.94,44.04,2.83,331.8,151.3,-102.36,-37.92
18,1500,-9.42,54.31,0.81,30.8,30.2,-87.12,-36.41
18,1600,-12.73,66.46,0.3,9,10.9,-73.9,-31.15
18,1700,-15.79,68.98,0.19,-2.1,0.5,-63.85,-26.79
18,1800,-17.74,79.3,0.19,-1.7,0.9,-57.31,-22.06
18,1900,-18.75,73.9,0.37,-1.8,0.7,-53.01,-19.21
18,2000,-19.14,81.6,0.33,-1.3,1.3,-48.1,-16.6
18,2100,-19.24,79,0.26,-0.9,1.5,-43.36,-14.83
18,2200,-19.03,82.7,0.36,-1.1,1.5,-41.48,-13.44
18,2300,-19.6,81.3,0.33,-1.1,1.3,-37.46,-11.92
18,2400,-19.34,82.3,0.4,-0.6,2,-34.85,-10.47
19,100,-18.79,79,0.52,-1.2,1.4,-34.54,-9.55
19,200,-19.45,86,0.4,-1.3,1.3,-32.18,-8.94
19,300,-19.31,86,0.32,-0.7,1.8,-29.19,-8.09
19,400,-19.35,76.9,0.45,-1.2,1.6,-27.85,-7.48
19,500,-19.68,81.8,0.17,-1.2,1.3,-26.03,-7.42
19,600,-19.78,75.5,0.1,-1.1,1.5,-23.97,-7.11
19,700,-19.57,84.2,0.35,-0.2,2.6,-23.3,-6.57
19,800,-19.4,79.8,0.09,10.2,12.2,-22.76,-6.88
19,900,-19.08,83.2,0.08,24,24.9,-22.26,-6.81
19,1000,-18.42,78.9,0.24,33.9,33.8,-22.2,-6.57
19,1100,-13.75,50.81,0.12,251.3,227.2,-26.03,-5.78
19,1200,-6.88,38.95,0.9,450.8,346,-67.56,-18.77
19,1300,-5.43,38.98,3.09,430.5,309.7,-99.69,-26.89
19,1400,-5.75,39.77,2.94,338,156.6,-100.7,-34.41
19,1500,-7.64,53.78,1.09,33.7,30.8,-89.51,-36.23
19,1600,-11.21,62.84,0.13,8.7,10.8,-75.83,-33.57
19,1700,-13.55,67.7,0.22,-1.7,1.2,-66.74,-27.94
19,1800,-15.53,75.2,0.23,-1.8,0.5,-61.01,-25.46
19,1900,-16.36,76.9,0.19,-0.9,1.1,-55.92,-22.55
19,2000,-16.67,75.6,0.2,-0.7,1.6,-52.04,-20.19
19,2100,-17.48,77.1,0.11,-0.9,1.3,-48.34,-18.42
19,2200,-17.4,75.8,0.13,-0.5,1.8,-44.64,-16.06
19,2300,-17.47,77,0.32,-1,1.6,-42.45,-13.99
19,2400,-18.21,79.4,0.23,-1.1,1.2,-39.53,-13.32
20,100,-18.51,77.5,0.18,-0.9,1.8,-36.67,-11.61
20,200,-18.62,86,0.1,-0.3,1.9,-34.31,-10.7
20,300,-18.9,81.2,0.05,-0.7,1.6,-32.11,-9.61
20,400,-19.05,77.3,0.03,-0.7,1.9,-30.53,-8.82
20,500,-19.26,82,0.08,-0.5,1.7,-29.27,-8.22
20,600,-19.1,75.5,0.05,-0.7,1.6,-27.81,-8.09
20,700,-19.31,76.9,0.02,0.4,2.6,-26.59,-7.91
20,800,-19.3,82.5,0.14,11.1,13.1,-26.1,-7.73
20,900,-18.82,80.3,0.1,23.8,24.7,-25.98,-7.73
20,1000,-18.05,68.41,0.09,33.2,32.9,-25.73,-7.85
20,1100,-13.51,38.88,0.14,265,229.1,-30.05,-6.75
20,1200,-5.8,36.2,1.63,482.5,345.2,-77.48,-21.02
20,1300,-5.15,36.77,3.29,426.9,313.6,-101.16,-27.26
20,1400,-5.32,44.65,3.26,341.4,160.2,-101.07,-33.86
20,1500,-7.24,52.84,1.28,32.8,31.6,-88.95,-35.44
20,1600,-10.14,61.83,0.19,9.8,11.7,-76.38,-33.45
20,1700,-12.91,72.2,0.04,-1.9,0.8,-66.56,-29.22
20,1800,-14.76,81.2,0.1,-1.1,1,-59.61,-24.97
20,1900,-15.73,80.9,0.02,-0.7,1.2,-54.03,-22.24
20,2000,-16.44,84.4,0.09,-0.9,1.5,-49.18,-19.57
20,2100,-17.16,81.6,0.09,-0.7,1.7,-43.96,-16.23
20,2200,-17.23,86.3,0.04,-0.4,1.9,-40.13,-13.86
20,2300,-17.75,89.8,0.08,-0.4,1.5,-36.43,-12.04
20,2400,-17.63,80.8,0.1,-0.3,2.1,-34.11,-10.82
21,100,-17.73,82.7,0.11,-0.1,2.1,-31.26,-9.36
21,200,-17.72,81.1,0.17,-0.6,1.6,-29.98,-8.52
21,300,-18.09,83.7,0.09,-0.6,1.9,-27.86,-7.55
21,400,-18.13,79.3,0.17,-1,1.8,-26.76,-7.23
21,500,-18.5,87.3,0.09,-0.7,1.7,-25.18,-6.93
21,600,-18.72,84.1,0.15,-0.9,1.9,-24.21,-6.2
21,700,-18.54,83,0.21,-0.3,2.6,-23.23,-5.96
21,800,-18.53,73,0.12,11.5,13.2,-22.2,-5.66
21,900,-18.25,77.3,0.15,23.5,24.6,-22.45,-5.47
21,1000,-17.22,79.3,0.24,32.9,33,-22.38,-5.41
21,1100,-13.12,56.64,0.16,256.9,229.6,-26.52,-4.26
21,1200,-5.03,35.53,0.72,469.8,349.1,-67.75,-18.22
21,1300,-3.52,34.62,2.97,444.7,315.3,-106.3,-29.98
21,1400,-3.86,39.43,3.06,351,165.2,-107.22,-37.12
21,1500,-6.13,48.28,1.27,32.8,31.6,-93.64,-37.01
21,1600,-9.52,59.15,0.14,9.6,11.6,-80.23,-36
21,1700,-11.86,69.22,0.08,-1.7,1.2,-70.96,-30.73
21,1800,-13.91,64.63,0.19,-1.5,1.2,-65.82,-27.94
21,1900,-15.23,80.1,0.25,-1.3,1,-62.18,-25.04
21,2000,-15.92,76.3,0.19,-1.2,1.2,-57.99,-23.28
21,2100,-16.32,75.3,0.15,-1.1,1.2,-53.57,-21.34
21,2200,-16.77,70.6,0.21,-1,1.6,-49.25,-18.42
21,2300,-17.45,75.7,0.19,-1,1.5,-45.43,-16.12
21,2400,-17.23,73.8,0.16,-0.8,1.8,-43.3,-14.78
22,100,-17.57,79.7,0.5,-1,1.7,-41.05,-12.77
22,200,-17.7,81.9,0.26,-0.9,1.8,-38.68,-11.74
22,300,-18.13,82.2,0.2,-0.7,1.8,-36.49,-10.77
22,400,-18.45,80.6,0.17,-1.5,1.5,-34.85,-10.03
22,500,-18.86,78.9,0.15,-0.7,2.1,-32.6,-9.01
22,600,-18.79,79.3,0.2,-0.7,1.9,-31.33,-8.64
22,700,-18.28,67.15,0.28,0.2,2.9,-30.96,-8.45
22,800,-18.44,73.4,0.28,10.8,12.8,-31.45,-8.15
22,900,-18.1,64.51,0.4,23.8,24.8,-31.39,-8.39
22,1000,-17,64.71,0.36,33.3,33.3,-32.36,-8.94
22,1100,-12.83,33.92,0.32,276.2,230.1,-41.48,-9.98
22,1200,-5.61,24.42,1.68,502.1,348.7,-101.71,-31.23
22,1300,-3.58,27.74,3.22,440.4,321.9,-111.54,-31.32
22,1400,-4.28,33.88,3.13,357.7,170.7,-110.25,-36.89
22,1500,-5.76,40.92,1,38.2,31.4,-98.96,-40.59
22,1600,-10.04,50.18,0.21,9.5,11.7,-83.08,-36.48
22,1700,-12.39,61.73,0.32,-1.9,1.2,-73.9,-31.64
22,1800,-13.99,66.71,0.21,-1.7,1,-67.11,-28.56
22,1900,-15.51,67.94,0.15,-1.6,1,-62.72,-26.37
22,2000,-16.15,69.56,0.16,-0.7,1.6,-61.28,-24.99
22,2100,-16.15,65.09,0.14,-0.4,1.9,-60.62,-25.17
22,2200,-16.71,61.74,0.25,-0.7,1.8,-60.08,-23.78
22,2300,-17.34,68.17,0.23,-0.4,1.7,-56.68,-23.35
22,2400,-17.27,72,0.14,-0.2,1.6,-52.97,-22.45
23,100,-17.73,72.2,0.11,-0.7,1.3,-50.11,-20.67
23,200,-17.91,77.4,0.24,-0.1,1.9,-48.3,-18.61
23,300,-17.89,74.4,0.09,0,2,-46.96,-17.88
23,400,-17.85,73.3,0.15,-0.2,1.9,-45.07,-16.66
23,500,-18.2,77.1,0.19,0.1,1.8,-43.3,-15.94
23,600,-18.03,74.9,0.03,-0.2,1.8,-42.39,-15.45
23,700,-17.86,72.3,0.2,1.2,3,-42.03,-14.72
23,800,-17.91,72.2,0.16,15.8,16.4,-41.36,-14.96
23,900,-17.15,74.8,0.14,30.4,29.5,-41.84,-15.39
23,1000,-16.29,67.12,0.02,45.3,42,-42.15,-15.94
23,1100,-11.94,33.38,0.24,297.5,226,-54.24,-18.12
23,1200,-3.79,33.59,0.55,467.9,339.2,-113.46,-45.32
23,1300,-1.2,26.66,1.3,437.5,316.8,-121.82,-44.3
23,1400,-1.66,31.33,1.84,358.4,172.2,-121.08,-50.03
23,1500,-4.21,44.85,0.43,44.6,30.9,-104.47,-49.07
23,1600,-8.07,54.38,0.17,10.7,12.4,-86.38,-39.39
23,1700,-10.77,63.11,0.08,-2,0.9,-77.3,-35.33
23,1800,-13.27,67.5,0.05,-1.8,0.9,-69.95,-30.98
23,1900,-14.16,68.26,0.02,-0.3,1.9,-65.73,-28.32
23,2000,-15.1,61.44,0.14,-0.9,1.6,-64.9,-27.78
23,2100,-16.52,63.74,0.14,-1.3,1.2,-63.77,-26.57
23,2200,-17.21,70.3,0.18,-0.6,1.6,-60.74,-25.66
23,2300,-17.7,69.19,0.11,-0.5,1.8,-58.81,-24.39
23,2400,-17.96,70.1,0.04,-0.5,1.8,-57.11,-23.35
24,100,-18.03,70.8,0.12,-0.5,1.9,-55.96,-22.63
24,200,-18.57,71.6,0.18,-0.5,2.1,-53.89,-21.53
24,300,-18.41,70.4,0.01,-0.6,1.7,-51.22,-20.43
24,400,-18.45,71.2,0.12,-0.2,1.9,-49.46,-19.53
24,500,-18.88,74.3,0.13,-0.9,1.6,-47.45,-18.37
24,600,-18.77,67.82,0.14,-0.5,1.8,-45.81,-17.16
24,700,-18.85,64.73,0.09,0.3,2.9,-45.57,-17.04
24,800,-18.71,71.2,0.09,12.8,14.5,-45.27,-16.55
24,900,-18.12,57.82,0.25,26.5,26.8,-46.12,-17.22
24,1000,-17.9,66.8,0.15,34.9,34.4,-46.85,-17.88
24,1100,-11.96,30.44,0.17,325.4,233.8,-59.79,-21.89
24,1200,-3.76,20.94,0.77,459.6,327.5,-116.22,-45.88
24,1300,-2.63,22.72,2.36,451,326.3,-119.89,-38.9
24,1400,-3.54,32.68,2.91,365.9,179.6,-115.94,-41.13
24,1500,-5.81,33.3,1.31,51.1,33.2,-100.43,-40.71
24,1600,-8.83,48.1,0.13,10.5,12.6,-86.93,-38.55
24,1700,-12.29,58.04,0.1,-1.6,1,-74.73,-33.53
24,1800,-14.2,62.29,0.24,-1.3,1.3,-67.84,-28.74
24,1900,-15.67,58.02,0.34,-1.8,0.8,-66,-26.98
24,2000,-16.33,58.17,0.32,-1.3,1.4,-65.18,-26.5
24,2100,-17.11,70.3,0.26,-1.4,1.3,-63.17,-24.92
24,2200,-17.73,67.57,0.28,-0.9,1.6,-62.33,-24.69
24,2300,-17.99,64.83,0.34,-0.4,2.1,-59.11,-22.93
24,2400,-17.95,68.72,0.37,-1,1.4,-58.93,-22.68
25,100,-18.48,69.94,0.49,-0.2,1.9,-57.11,-21.29
25,200,-17.22,60.08,0.84,0.2,2.4,-58.88,-20.62
25,300,-16.21,62.09,0.92,-0.6,1.8,-60.63,-22.2
25,400,-16.46,63.15,0.65,-0.9,1.5,-59.05,-21.47
25,500,-16.49,65.43,0.91,-1,1.4,-60.87,-22.13
25,600,-16.87,64.62,0.54,-0.6,1.5,-57.6,-21.41
25,700,-17.27,65.1,0.36,0.8,3,-55.83,-21.41
25,800,-17.02,73.8,0.41,14.5,15.4,-54.91,-21.29
25,900,-14.35,52.22,0.77,42.6,38.7,-54.01,-20.37
25,1000,-10.54,48.52,1.13,96.6,81.2,-55.94,-22.68
25,1100,-6.12,36.76,0.66,290.1,224.5,-64.99,-26.99
25,1200,-0.94,29.69,0.91,454.4,340.2,-102.17,-39.11
25,1300,-0.84,31,1.54,437.6,317.6,-111.9,-37.86
25,1400,-0.98,37.2,2.25,357.7,179.8,-110.44,-40.75
25,1500,-2.93,50.59,0.84,54.2,33.5,-98.96,-43
25,1600,-6.95,59.12,0.45,11.8,13.6,-83.17,-34.89
25,1700,-9.67,63.63,0.62,-1.3,1.6,-74.17,-29.87
25,1800,-11.6,63.66,0.49,-2.7,0.3,-70.23,-27.15
25,1900,-11.83,66.83,0.72,-1.6,1.2,-68.02,-26.13
25,2000,-13,64.5,0.4,-1.8,1,-64.63,-25.15
25,2100,-14.04,74.9,0.4,-1.2,1.3,-61.5,-23.22
25,2200,-14.71,74.2,0.43,-0.9,1.5,-59.99,-22.43
25,2300,-14.46,75.6,0.58,-1.2,1.2,-60.24,-22.25
25,2400,-14.42,69.49,0.58,-1.5,1.3,-61.41,-22.44
26,100,-14.7,79.7,0.46,-1.2,1.5,-61.29,-23.71
26,200,-15.58,76.3,0.24,-1.4,1.2,-57.03,-22.37
26,300,-15.82,80.6,0.33,-0.8,1.5,-53.57,-20.61
26,400,-16.22,84.3,0.3,-0.9,1.6,-50.1,-17.82
26,500,-15.94,68.51,0.33,-0.4,1.9,-47.13,-16.48
26,600,-15.69,82.1,0.29,-1.3,1.6,-46.83,-15.99
26,700,-16.28,70.6,0.4,0.2,2.6,-44.76,-14.6
26,800,-16.01,74.8,0.38,13,14.3,-43.85,-14.29
26,900,-15.43,71.7,0.42,25.8,26,-44.7,-15.51
26,1000,-14.66,72.1,0.35,35,34.4,-46.33,-16.66
26,1100,-10.25,39.46,0.29,342.9,238.4,-64.81,-22.07
26,1200,-2.66,27.42,1.48,471.4,350.2,-108.69,-38.51
26,1300,-1.22,32.01,3.12,448.9,326.2,-108.14,-32.04
26,1400,-1.64,36.14,3.13,368.6,189.5,-107.13,-35.84
26,1500,-3.39,45.11,0.96,59.1,34,-97.03,-40.03
26,1600,-6.9,58.99,0.14,11.7,13.3,-81.43,-34.96
26,1700,-10.22,71.7,0.43,-1.3,1.5,-71.97,-28.29
26,1800,-12.23,72,0.32,-2.1,1,-65.64,-25.33
26,1900,-13.08,64.16,0.49,-1.2,1.6,-63.98,-22.78
26,2000,-13.97,71.1,0.6,-1.9,1,-63.38,-21.76
26,2100,-13.99,73.9,0.51,-2.1,0.7,-62.18,-22.18
26,2200,-13.78,68.94,0.74,-1,1.5,-60.54,-20.91
26,2300,-13.52,71.6,0.95,-1.5,1.2,-62.97,-20.43
26,2400,-13.48,71,0.88,-1.6,1.2,-63.46,-21.45
27,100,-10.93,60.44,1.5,-0.1,2.7,-67.2,-20.91
27,200,-11.87,69.54,0.76,-3.1,-0.1,-70.59,-25.53
27,300,-13.7,74,0.66,-2.2,0.9,-64.72,-22.61
27,400,-14.2,75,0.78,-1.8,1,-61.52,-20.43
27,500,-14.97,82.1,0.53,-1.7,0.9,-55.02,-19.15
27,600,-15.73,75.6,0.27,-1.4,0.9,-49.49,-16.29
27,700,-15.64,77.7,0.4,0.9,3.1,-46.57,-14.35
27,800,-15.29,74.7,0.35,16.1,17.3,-44.02,-12.52
27,900,-14.63,87.3,0.29,47.9,43.4,-40.98,-11.98
27,1000,-13.5,79.5,0.25,60.3,54.2,-43.77,-13.49
27,1100,-8.96,49.7,0.38,322,254.8,-63.21,-18.18
27,1200,-2.9,46.75,1.84,473.9,347.4,-105.2,-34.38
27,1300,-2.31,49.52,3.57,451.5,330.8,-99.05,-24.27
27,1400,-2.27,48.43,3.51,373.8,199.1,-97.68,-27.78
27,1500,-3.8,56.41,1.93,67.7,37.3,-91.89,-32.21
27,1600,-6.11,67.35,0.29,11.1,13,-79.04,-30.52
27,1700,-8.99,75.5,0.26,-1.3,1.5,-69.13,-27.32
27,1800,-11.09,79.3,0.3,-1.9,0.7,-59.7,-23.08
27,1900,-11.96,73,0.37,-0.7,1.3,-47.27,-17.68
27,2000,-11.27,79.6,0.7,-0.1,2,-46.97,-15.01
27,2100,-11.24,79.4,0.71,-0.8,1.5,-50.13,-16.22
27,2200,-12.21,81.2,0.37,-0.7,1,-41.38,-15.56
27,2300,-11.35,80.9,1.04,-0.2,1.5,-37.49,-12.58
27,2400,-10.39,76.2,0.73,-0.2,1.8,-36.95,-12.7
28,100,-10.14,77,0.74,0.2,0.9,-19.09,-9.35
28,200,-9.87,77.8,0.34,-0.2,0.7,-20.84,-8.45
28,300,-10.84,85,0.33,-1.6,0.3,-44.72,-15.01
28,400,-12.29,87.3,0.1,-1.7,0.9,-51.04,-17.81
28,500,-13.29,82.5,0.24,-1.6,0.9,-44.37,-14.77
28,600,-13.58,90.4,0.33,-2.1,0.9,-37.38,-11.43
28,700,-13.69,84.2,0.15,1.5,3.4,-30.09,-9.18
28,800,-13.05,88,0.19,41.6,36.2,-29.78,-8.33
28,900,-11.33,70.5,0.16,104.6,87.7,-27.53,-7.78
28,1000,-8.75,70.3,0.2,165,137.4,-37.74,-13.49
28,1100,-4.38,60.09,0.23,283.3,223.9,-66.37,-28.37
28,1200,-3.13,55.7,1.63,321.9,249.4,-75.74,-29.75
28,1300,-2.69,54.95,3.12,324.7,249.3,-65.91,-19.54
28,1400,-2.36,58.28,2.86,249.9,166.6,-77.94,-23.72
28,1500,-3.17,58.36,1.87,102,74.6,-69.95,-23.06
28,1600,-5.68,68.75,0.33,19.4,18.5,-76.01,-29.01
28,1700,-8.51,76.5,0.22,-1.2,1.5,-65.18,-25.25
28,1800,-10.35,85.7,0.13,-1.8,0.6,-53.08,-20.28
28,1900,-11.33,84,0.22,-0.4,1.2,-39,-15.06
28,2000,-11.33,85.2,0.11,-0.3,1.2,-37.12,-13.61
28,2100,-11.44,85.3,0.11,-0.4,1.3,-39.07,-13.13
28,2200,-11.83,78.6,0.33,-1.6,0.9,-46.79,-14.83
28,2300,-12.84,82.4,0.24,-1.4,1,-43.63,-13.49
28,2400,-13.47,89.8,0.25,-1.2,1.3,-38.34,-11.3
29,100,-13.38,84.4,0.2,-1.3,1.6,-34.16,-10.21
29,200,-13.96,87.1,0.22,-1.9,1.3,-29.96,-8.45
29,300,-13.81,88,0.09,-1.7,1.5,-26.81,-7.54
29,400,-14.45,86,0.19,-2.2,1.3,-24.5,-7
29,500,-13.86,86.1,0.16,-1.8,1.7,-22.67,-6.26
29,600,-14.23,88.9,0.07,-1.8,1.6,-21.1,-5.84
